# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         0.0000000000E+00          2.0714586000E+07          2.8421052632E-01         -0.0000000000E+00          5.3000000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          0.0000000000E+00          2.7755575616E-17          5.3100000000E-03          5.0000000000E-05
         0.0000000000E+00          2.8714586000E+07          4.7368421053E-02         -5.5511151231E-17          5.3100000000E-03          5.0000000000E-05
         0.0000000000E+00          2.8714586000E+07          9.4736842105E-02         -5.0000000000E-05          5.3100000000E-03          5.0000000000E-05
         0.0000000000E+00          2.8714586000E+07          1.4210526316E-01         -5.0000000000E-05          5.3100000000E-03          5.0000000000E-05
         0.0000000000E+00          2.8714586000E+07          1.8947368421E-01         -4.7333333333E-02          5.3100000000E-03          3.3333333333E-04
         0.0000000000E+00          2.8714586000E+07          2.3684210526E-01         -4.7966666667E-02          5.3100000000E-03          3.3333333333E-04
         0.0000000000E+00          2.8714586000E+07          2.8421052632E-01         -4.8666666667E-02          5.3000000000E-03          3.3333333333E-04
         0.0000000000E+00          2.8714586000E+07          3.3157894737E-01         -0.0000000000E+00          5.2100000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          0.0000000000E+00         -0.0000000000E+00          5.1600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          4.7368421053E-02         -0.0000000000E+00          5.1600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          9.4736842105E-02         -0.0000000000E+00          5.1600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.4210526316E-01         -0.0000000000E+00          5.1600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.8947368421E-01         -0.0000000000E+00          5.1600000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          0.0000000000E+00         -0.0000000000E+00          5.1200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          4.7368421053E-02         -0.0000000000E+00          5.1200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          9.4736842105E-02         -0.0000000000E+00          5.1200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.4210526316E-01         -0.0000000000E+00          5.1200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.8947368421E-01         -0.0000000000E+00          5.1100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.3684210526E-01         -0.0000000000E+00          5.1100000000E-03          0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          0.0000000000E+00          1.3680000000E-01          5.0200000000E-03         -1.1000000000E-03
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-02          1.3690000000E-01          5.0300000000E-03         -1.1000000000E-03
         2.0943951024E-02          4.7145860000E+06          9.4736842105E-02          1.3740000000E-01          5.0300000000E-03         -1.1000000000E-03
         2.0943951024E-02          4.7145860000E+06          1.4210526316E-01          1.3830000000E-01          5.0400000000E-03         -1.1000000000E-03
         2.0943951024E-02          4.7145860000E+06          1.8947368421E-01          1.3960000000E-01          5.0600000000E-03         -1.1000000000E-03
         2.0943951024E-02          4.7145860000E+06          2.3684210526E-01          1.4130000000E-01          5.0700000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.7145860000E+06          2.8421052632E-01          1.4340000000E-01          5.0800000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.7145860000E+06          3.3157894737E-01          1.4610000000E-01          5.1100000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.7145860000E+06          3.7894736842E-01          1.4930000000E-01          5.1400000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.7145860000E+06          4.2631578947E-01          1.5330000000E-01          5.1700000000E-03         -9.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-01          1.5800000000E-01          5.2200000000E-03         -8.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          5.2105263158E-01          1.6380000000E-01          5.2700000000E-03         -8.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          0.0000000000E+00          1.3830000000E-01          5.3000000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          4.7368421053E-02          1.3850000000E-01          5.3000000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          9.4736842105E-02          1.3900000000E-01          5.3000000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          1.4210526316E-01          1.3990000000E-01          5.3100000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          1.8947368421E-01          9.4133333333E-02          5.3933333333E-03         -7.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          2.3684210526E-01          1.4290000000E-01          5.3100000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          2.8421052632E-01          1.4510000000E-01          5.3100000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          3.3157894737E-01          1.4790000000E-01          5.3100000000E-03         -1.1000000000E-03
         2.0943951024E-02          1.2714586000E+07          3.7894736842E-01          1.5120000000E-01          5.3300000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          0.0000000000E+00          1.3880000000E-01          5.3600000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          4.7368421053E-02          1.3900000000E-01          5.3600000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          9.4736842105E-02          1.3950000000E-01          5.3600000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          1.4210526316E-01          1.4040000000E-01          5.3600000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          1.8947368421E-01          1.4170000000E-01          5.3500000000E-03         -1.1000000000E-03
         2.0943951024E-02          2.0714586000E+07          2.3684210526E-01          1.4350000000E-01          5.3500000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.0714586000E+07          2.8421052632E-01          1.4570000000E-01          5.3500000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.0714586000E+07          3.3157894737E-01          1.4850000000E-01          5.3600000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          0.0000000000E+00          1.3900000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          4.7368421053E-02          1.3920000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          9.4736842105E-02          1.3970000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          1.4210526316E-01          1.4060000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          1.8947368421E-01          1.4200000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          2.3684210526E-01          1.4370000000E-01          5.3100000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          2.8421052632E-01          1.4600000000E-01          5.3000000000E-03         -1.0000000000E-03
         2.0943951024E-02          2.8714586000E+07          3.3157894737E-01          1.4870000000E-01          5.3000000000E-03         -1.0000000000E-03
         2.0943951024E-02          3.6714586000E+07          0.0000000000E+00          1.3910000000E-01          5.2500000000E-03         -1.0000000000E-03
         2.0943951024E-02          3.6714586000E+07          4.7368421053E-02          1.3930000000E-01          5.2500000000E-03         -1.0000000000E-03
         2.0943951024E-02          3.6714586000E+07          9.4736842105E-02          1.3980000000E-01          5.2500000000E-03         -1.0000000000E-03
         2.0943951024E-02          3.6714586000E+07          1.4210526316E-01          1.4080000000E-01          5.2500000000E-03         -1.0000000000E-03
         2.0943951024E-02          3.6714586000E+07          1.8947368421E-01          1.4210000000E-01          5.2400000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          0.0000000000E+00          1.3920000000E-01          5.1900000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          4.7368421053E-02          1.3940000000E-01          5.1900000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          9.4736842105E-02          1.3990000000E-01          5.1900000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          1.4210526316E-01          1.4090000000E-01          5.1900000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          1.8947368421E-01          1.4220000000E-01          5.1900000000E-03         -1.0000000000E-03
         2.0943951024E-02          4.4714586000E+07          2.3684210526E-01          1.4400000000E-01          5.1800000000E-03         -1.0000000000E-03
         4.1887902048E-02          4.7145860000E+06          0.0000000000E+00          2.7400000000E-01          5.6200000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-02          2.7430000000E-01          5.6200000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.7145860000E+06          9.4736842105E-02          2.7540000000E-01          5.6300000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.7145860000E+06          1.4210526316E-01          2.7720000000E-01          5.6400000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.7145860000E+06          1.8947368421E-01          2.7980000000E-01          5.6700000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.7145860000E+06          2.3684210526E-01          2.8330000000E-01          5.6900000000E-03         -1.8000000000E-03
         4.1887902048E-02          4.7145860000E+06          2.8421052632E-01          2.8770000000E-01          5.7200000000E-03         -1.7000000000E-03
         4.1887902048E-02          4.7145860000E+06          3.3157894737E-01          2.9310000000E-01          5.7700000000E-03         -1.6000000000E-03
         4.1887902048E-02          4.7145860000E+06          3.7894736842E-01          2.9990000000E-01          5.8100000000E-03         -1.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.2631578947E-01          3.0800000000E-01          5.8800000000E-03         -1.4000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-01          3.1790000000E-01          5.9400000000E-03         -1.1000000000E-03
         4.1887902048E-02          4.7145860000E+06          5.2105263158E-01          3.3000000000E-01          6.0300000000E-03         -8.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          0.0000000000E+00          2.7640000000E-01          5.3300000000E-03         -2.2000000000E-03
         4.1887902048E-02          1.2714586000E+07          4.7368421053E-02          2.7680000000E-01          5.3300000000E-03         -2.2000000000E-03
         4.1887902048E-02          1.2714586000E+07          9.4736842105E-02          2.7790000000E-01          5.3300000000E-03         -2.2000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.4210526316E-01          2.7970000000E-01          5.3400000000E-03         -2.2000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.8947368421E-01          2.8240000000E-01          5.3400000000E-03         -2.1000000000E-03
         4.1887902048E-02          1.2714586000E+07          2.3684210526E-01          2.8590000000E-01          5.3500000000E-03         -2.1000000000E-03
         4.1887902048E-02          1.2714586000E+07          2.8421052632E-01          2.9050000000E-01          5.3600000000E-03         -2.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          3.3157894737E-01          2.9610000000E-01          5.3800000000E-03         -2.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          3.7894736842E-01          3.0290000000E-01          5.4000000000E-03         -1.9000000000E-03
         4.1887902048E-02          2.0714586000E+07          0.0000000000E+00          2.7740000000E-01          5.3100000000E-03         -2.2000000000E-03
         4.1887902048E-02          2.0714586000E+07          4.7368421053E-02          2.7770000000E-01          5.3100000000E-03         -2.2000000000E-03
         4.1887902048E-02          2.0714586000E+07          9.4736842105E-02          2.7880000000E-01          5.3100000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.0714586000E+07          1.4210526316E-01          2.8070000000E-01          5.3100000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.0714586000E+07          1.8947368421E-01          2.3616666667E-01          5.4033333333E-03         -1.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          2.3684210526E-01          2.8700000000E-01          5.3300000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.0714586000E+07          2.8421052632E-01          2.9150000000E-01          5.3400000000E-03         -2.0000000000E-03
         4.1887902048E-02          2.0714586000E+07          3.3157894737E-01          2.9720000000E-01          5.3400000000E-03         -1.9000000000E-03
         4.1887902048E-02          2.8714586000E+07          0.0000000000E+00          2.7780000000E-01          5.3400000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.8714586000E+07          4.7368421053E-02          2.7820000000E-01          5.3400000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.8714586000E+07          9.4736842105E-02          2.7930000000E-01          5.3400000000E-03         -2.1000000000E-03
         4.1887902048E-02          2.8714586000E+07          1.4210526316E-01          2.8120000000E-01          5.3400000000E-03         -2.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          1.8947368421E-01          2.8390000000E-01          5.3400000000E-03         -2.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          2.3684210526E-01          2.8750000000E-01          5.3500000000E-03         -2.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          2.8421052632E-01          2.9210000000E-01          5.3500000000E-03         -1.9000000000E-03
         4.1887902048E-02          2.8714586000E+07          3.3157894737E-01          2.9780000000E-01          5.3500000000E-03         -1.9000000000E-03
         4.1887902048E-02          3.6714586000E+07          0.0000000000E+00          2.7810000000E-01          5.3200000000E-03         -2.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          4.7368421053E-02          2.7850000000E-01          5.3200000000E-03         -2.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          9.4736842105E-02          2.7960000000E-01          5.3100000000E-03         -2.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          1.4210526316E-01          2.8150000000E-01          5.3100000000E-03         -2.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          1.8947368421E-01          2.8430000000E-01          5.3200000000E-03         -2.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          0.0000000000E+00          2.3183333333E-01          5.2500000000E-03         -1.6666666667E-03
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.7855000000E-01          5.2800000000E-03         -2.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.7990000000E-01          5.2500000000E-03         -2.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8180000000E-01          5.2500000000E-03         -2.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8450000000E-01          5.2500000000E-03         -1.9000000000E-03
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.8810000000E-01          5.2500000000E-03         -1.9000000000E-03
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1030000000E-01          6.0700000000E-03         -2.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1090000000E-01          6.0800000000E-03         -2.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1260000000E-01          6.0900000000E-03         -2.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1540000000E-01          6.1100000000E-03         -2.3000000000E-03
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.1940000000E-01          6.1400000000E-03         -2.2000000000E-03
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2490000000E-01          6.1700000000E-03         -2.1000000000E-03
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3170000000E-01          6.2100000000E-03         -1.9000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4020000000E-01          6.2700000000E-03         -1.7000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5070000000E-01          6.3300000000E-03         -1.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6360000000E-01          6.4100000000E-03         -9.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-01          4.7910000000E-01          6.5300000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          5.2105263158E-01          4.9830000000E-01          6.6800000000E-03          4.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1450000000E-01          5.6200000000E-03         -3.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1510000000E-01          5.6300000000E-03         -3.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1680000000E-01          5.6400000000E-03         -3.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.1970000000E-01          5.6500000000E-03         -3.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2390000000E-01          5.6600000000E-03         -2.9000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.2940000000E-01          5.6800000000E-03         -2.8000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3640000000E-01          5.7400000000E-03         -2.6000000000E-03
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4510000000E-01          5.7700000000E-03         -2.4000000000E-03
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5590000000E-01          5.8300000000E-03         -2.1000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1570000000E-01          5.4800000000E-03         -3.1000000000E-03
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1610000000E-01          5.5450000000E-03         -3.0500000000E-03
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1800000000E-01          5.4900000000E-03         -3.1000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2090000000E-01          5.5000000000E-03         -3.0000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2510000000E-01          5.5100000000E-03         -2.9000000000E-03
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3070000000E-01          5.5300000000E-03         -2.8000000000E-03
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.3780000000E-01          5.5500000000E-03         -2.7000000000E-03
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4660000000E-01          5.5600000000E-03         -2.5000000000E-03
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1640000000E-01          5.4200000000E-03         -3.1000000000E-03
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1690000000E-01          5.4300000000E-03         -3.1000000000E-03
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.1870000000E-01          5.4300000000E-03         -3.0000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2160000000E-01          5.4300000000E-03         -3.0000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2580000000E-01          5.4400000000E-03         -2.9000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3150000000E-01          5.4400000000E-03         -2.8000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.3860000000E-01          5.4600000000E-03         -2.6000000000E-03
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.4750000000E-01          5.4800000000E-03         -2.4000000000E-03
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1680000000E-01          5.3900000000E-03         -3.0000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1740000000E-01          5.3900000000E-03         -3.0000000000E-03
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.1910000000E-01          5.3900000000E-03         -3.0000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2210000000E-01          5.4000000000E-03         -2.9000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2630000000E-01          5.4000000000E-03         -2.9000000000E-03
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1710000000E-01          5.3700000000E-03         -3.0000000000E-03
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1770000000E-01          5.3700000000E-03         -3.0000000000E-03
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.1950000000E-01          5.3800000000E-03         -3.0000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2240000000E-01          5.3800000000E-03         -2.9000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2670000000E-01          5.3800000000E-03         -2.8000000000E-03
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3230000000E-01          5.3800000000E-03         -2.7000000000E-03
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.3920000000E-01          6.4800000000E-03         -1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4000000000E-01          6.4900000000E-03         -1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4220000000E-01          6.5100000000E-03         -9.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.4590000000E-01          6.5400000000E-03         -7.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5120000000E-01          6.5800000000E-03         -4.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.5840000000E-01          6.6200000000E-03         -0.0000000000E+00
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.6780000000E-01          6.6800000000E-03          4.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.7970000000E-01          6.7500000000E-03          9.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          5.9470000000E-01          6.8600000000E-03          1.5000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.1330000000E-01          7.0000000000E-03          2.2000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.3650000000E-01          7.2000000000E-03          3.2000000000E-03
         8.3775804096E-02          4.7145860000E+06          5.2105263158E-01          6.6500000000E-01          7.4800000000E-03          4.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5190000000E-01          6.0100000000E-03         -3.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5270000000E-01          6.0100000000E-03         -3.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5510000000E-01          6.0200000000E-03         -3.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.5920000000E-01          6.0300000000E-03         -3.6000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6500000000E-01          6.0500000000E-03         -3.4000000000E-03
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7280000000E-01          6.0700000000E-03         -3.1000000000E-03
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8270000000E-01          6.1000000000E-03         -2.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9510000000E-01          6.1400000000E-03         -2.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1040000000E-01          6.2000000000E-03         -1.7000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5370000000E-01          5.7700000000E-03         -3.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5450000000E-01          5.7800000000E-03         -3.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5690000000E-01          5.7800000000E-03         -3.8000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6100000000E-01          5.8000000000E-03         -3.7000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6690000000E-01          5.8100000000E-03         -3.5000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7470000000E-01          5.8400000000E-03         -3.3000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8470000000E-01          5.8800000000E-03         -2.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          5.9720000000E-01          5.9300000000E-03         -2.5000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5460000000E-01          5.6500000000E-03         -4.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5540000000E-01          5.6500000000E-03         -3.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5780000000E-01          5.6600000000E-03         -3.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6190000000E-01          5.6700000000E-03         -3.7000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.6780000000E-01          5.6900000000E-03         -3.6000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7570000000E-01          5.7100000000E-03         -3.3000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8580000000E-01          5.7400000000E-03         -3.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          5.9840000000E-01          5.7800000000E-03         -2.5000000000E-03
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5510000000E-01          5.5800000000E-03         -3.9000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5590000000E-01          5.5800000000E-03         -3.9000000000E-03
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.5840000000E-01          5.5900000000E-03         -3.9000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6250000000E-01          5.6000000000E-03         -3.7000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.6840000000E-01          5.6100000000E-03         -3.6000000000E-03
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5550000000E-01          5.5300000000E-03         -3.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5640000000E-01          5.5300000000E-03         -3.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.5880000000E-01          5.5400000000E-03         -3.8000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6290000000E-01          5.5500000000E-03         -3.7000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.6890000000E-01          5.5600000000E-03         -3.5000000000E-03
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.7690000000E-01          5.5700000000E-03         -3.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.7900000000E-01          7.2700000000E-03         -2.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8010000000E-01          7.2800000000E-03         -2.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8310000000E-01          7.3000000000E-03         -2.2000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.8840000000E-01          7.3300000000E-03         -2.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          6.9590000000E-01          7.3800000000E-03         -1.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.0590000000E-01          7.4600000000E-03         -1.1000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.1870000000E-01          7.5600000000E-03         -4.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.3480000000E-01          7.7000000000E-03          5.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.5470000000E-01          7.9000000000E-03          1.8000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.7910000000E-01          8.2000000000E-03          3.5000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          8.0870000000E-01          8.7400000000E-03          5.9000000000E-03
         1.0471975512E-01          4.7145860000E+06          5.2105263158E-01          8.4270000000E-01          1.0060000000E-02          9.9000000000E-03
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.8760000000E-01          6.2500000000E-03         -4.2000000000E-03
