# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         0.0000000000E+00          4.4714586000E+07          0.0000000000E+00          4.0000000000E-04          5.2100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          4.7368421053E-02          4.0000000000E-04          5.2100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          9.4736842105E-02          4.0000000000E-04          5.2100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.4210526316E-01          4.0000000000E-04          5.2100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.8947368421E-01         -4.7233333333E-02          5.2200000000E-03          6.6666666667E-05
         0.0000000000E+00          4.4714586000E+07          2.3684210526E-01          4.0000000000E-04          5.2200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.8421052632E-01          4.0000000000E-04          5.2300000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.3157894737E-01          4.0000000000E-04          5.2300000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.7894736842E-01          5.0000000000E-04          5.2500000000E-03          0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          0.0000000000E+00          1.3700000000E-01          5.7900000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-02          1.3720000000E-01          5.7900000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          9.4736842105E-02          1.3780000000E-01          5.8000000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          1.4210526316E-01          1.3870000000E-01          5.8200000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          1.8947368421E-01          1.4000000000E-01          5.8400000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          2.3684210526E-01          1.4180000000E-01          5.8600000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          2.8421052632E-01          1.4400000000E-01          5.9000000000E-03          1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.3157894737E-01          1.4680000000E-01          5.9500000000E-03          2.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.7894736842E-01          1.5020000000E-01          6.0100000000E-03          3.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.2631578947E-01          1.5440000000E-01          6.0700000000E-03          4.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-01          1.5950000000E-01          6.1600000000E-03          6.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          0.0000000000E+00          9.2666666667E-02          5.6500000000E-03         -1.3333333333E-04
         2.0943951024E-02          1.2714586000E+07          4.7368421053E-02          9.2766666667E-02          5.6500000000E-03         -1.3333333333E-04
         2.0943951024E-02          1.2714586000E+07          9.4736842105E-02          9.3166666667E-02          5.6500000000E-03         -1.3333333333E-04
         2.0943951024E-02          1.2714586000E+07          1.4210526316E-01          1.4050000000E-01          5.7100000000E-03         -2.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          1.8947368421E-01          1.4190000000E-01          5.7200000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          2.3684210526E-01          1.4370000000E-01          5.7300000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          2.8421052632E-01          1.4610000000E-01          5.7400000000E-03         -0.0000000000E+00
         2.0943951024E-02          1.2714586000E+07          3.3157894737E-01          1.4900000000E-01          5.7600000000E-03          1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          3.7894736842E-01          1.5260000000E-01          5.7800000000E-03          2.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          4.2631578947E-01          1.5690000000E-01          5.8200000000E-03          3.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          0.0000000000E+00          1.3940000000E-01          5.5300000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          4.7368421053E-02          1.3960000000E-01          5.5300000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          9.4736842105E-02          1.4020000000E-01          5.5300000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.4210526316E-01          1.4120000000E-01          5.5300000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.8947368421E-01          1.4260000000E-01          5.5400000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          2.3684210526E-01          1.4440000000E-01          5.5500000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          2.8421052632E-01          1.4680000000E-01          5.5600000000E-03         -0.0000000000E+00
         2.0943951024E-02          2.0714586000E+07          3.3157894737E-01          1.4970000000E-01          5.5700000000E-03          0.0000000000E+00
         2.0943951024E-02          2.0714586000E+07          3.7894736842E-01          1.5330000000E-01          5.5900000000E-03          1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          4.2631578947E-01          1.5770000000E-01          5.6000000000E-03          3.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          0.0000000000E+00          1.3980000000E-01          5.3900000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          4.7368421053E-02          1.4000000000E-01          5.3900000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          9.4736842105E-02          1.4050000000E-01          5.3900000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.4210526316E-01          1.4150000000E-01          5.4000000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.8947368421E-01          1.4290000000E-01          5.4000000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          2.3684210526E-01          1.4480000000E-01          5.4100000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          2.8421052632E-01          1.4720000000E-01          5.4100000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          3.3157894737E-01          1.5010000000E-01          5.4300000000E-03          0.0000000000E+00
         2.0943951024E-02          2.8714586000E+07          3.7894736842E-01          1.5380000000E-01          5.4400000000E-03          1.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          0.0000000000E+00          1.3990000000E-01          5.2900000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          4.7368421053E-02          1.4010000000E-01          5.2900000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          9.4736842105E-02          1.4070000000E-01          5.2900000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.4210526316E-01          1.4170000000E-01          5.3000000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.8947368421E-01          1.4310000000E-01          5.3000000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          2.3684210526E-01          1.4510000000E-01          5.3200000000E-03         -1.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          2.8421052632E-01          9.8500000000E-02          5.3233333333E-03         -3.3333333333E-05
         2.0943951024E-02          3.6714586000E+07          3.3157894737E-01          1.5040000000E-01          5.3100000000E-03          0.0000000000E+00
         2.0943951024E-02          3.6714586000E+07          3.7894736842E-01          1.5410000000E-01          5.3200000000E-03          1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          0.0000000000E+00          1.4020000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          4.7368421053E-02          1.4040000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          9.4736842105E-02          1.4090000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.4210526316E-01          1.4190000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.8947368421E-01          1.4330000000E-01          5.2200000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.3684210526E-01          1.4520000000E-01          5.2200000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.8421052632E-01          1.4760000000E-01          5.2300000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          3.3157894737E-01          1.5060000000E-01          5.2400000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.4714586000E+07          3.7894736842E-01          1.5430000000E-01          5.2400000000E-03          1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          0.0000000000E+00          2.7340000000E-01          5.8500000000E-03         -1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-02          2.7380000000E-01          5.8500000000E-03         -1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          9.4736842105E-02          2.7490000000E-01          5.8600000000E-03         -1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          1.4210526316E-01          2.7680000000E-01          5.8800000000E-03         -0.0000000000E+00
         4.1887902048E-02          4.7145860000E+06          1.8947368421E-01          2.7960000000E-01          5.9100000000E-03          1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.3684210526E-01          2.8320000000E-01          5.9400000000E-03          2.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.8421052632E-01          2.8780000000E-01          5.9600000000E-03          4.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.3157894737E-01          2.9360000000E-01          6.0000000000E-03          6.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.7894736842E-01          3.0060000000E-01          6.0700000000E-03          8.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          4.2631578947E-01          3.0930000000E-01          6.1300000000E-03          1.2000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-01          3.1980000000E-01          6.2000000000E-03          1.6000000000E-03
         4.1887902048E-02          4.7145860000E+06          5.2105263158E-01          3.3270000000E-01          6.3000000000E-03          2.2000000000E-03
         4.1887902048E-02          1.2714586000E+07          0.0000000000E+00          2.7720000000E-01          5.6300000000E-03         -4.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          4.7368421053E-02          2.7750000000E-01          5.6300000000E-03         -4.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          9.4736842105E-02          2.7870000000E-01          5.6300000000E-03         -4.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          1.4210526316E-01          2.8070000000E-01          5.6400000000E-03         -3.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          1.8947368421E-01          2.8350000000E-01          5.6400000000E-03         -2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.3684210526E-01          2.8720000000E-01          5.6500000000E-03         -1.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.8421052632E-01          2.9200000000E-01          5.6600000000E-03          0.0000000000E+00
         4.1887902048E-02          1.2714586000E+07          3.3157894737E-01          2.9790000000E-01          5.6900000000E-03          2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          3.7894736842E-01          3.0520000000E-01          5.7100000000E-03          5.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          4.2631578947E-01          3.1410000000E-01          5.7300000000E-03          8.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          0.0000000000E+00          2.7840000000E-01          5.5200000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          4.7368421053E-02          2.7880000000E-01          5.5200000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          9.4736842105E-02          2.8000000000E-01          5.5200000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          1.4210526316E-01          2.8200000000E-01          5.5200000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          1.8947368421E-01          2.8480000000E-01          5.5300000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          2.3684210526E-01          2.4053333333E-01          5.5400000000E-03         -1.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          2.8421052632E-01          2.9350000000E-01          5.5500000000E-03         -0.0000000000E+00
         4.1887902048E-02          2.0714586000E+07          3.3157894737E-01          2.9940000000E-01          5.5700000000E-03          2.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          3.7894736842E-01          3.0680000000E-01          5.5900000000E-03          4.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          4.2631578947E-01          3.1590000000E-01          5.6100000000E-03          7.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          0.0000000000E+00          2.3253333333E-01          5.3933333333E-03         -3.6666666667E-04
         4.1887902048E-02          2.8714586000E+07          4.7368421053E-02          2.7940000000E-01          5.4100000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          9.4736842105E-02          2.8060000000E-01          5.4100000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          1.4210526316E-01          2.8260000000E-01          5.4100000000E-03         -4.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          1.8947368421E-01          2.8550000000E-01          5.4200000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          2.3684210526E-01          2.8930000000E-01          5.4200000000E-03         -2.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          2.8421052632E-01          2.9420000000E-01          5.4300000000E-03         -1.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.3157894737E-01          3.0030000000E-01          5.4400000000E-03          1.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.7894736842E-01          3.0770000000E-01          5.4600000000E-03          4.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          0.0000000000E+00          2.7950000000E-01          5.3100000000E-03         -5.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          4.7368421053E-02          2.7990000000E-01          5.3100000000E-03         -5.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          9.4736842105E-02          2.8110000000E-01          5.3100000000E-03         -4.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          1.4210526316E-01          2.8310000000E-01          5.3100000000E-03         -4.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          1.8947368421E-01          2.8600000000E-01          5.3200000000E-03         -3.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          2.3684210526E-01          2.8980000000E-01          5.3200000000E-03         -2.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          2.8421052632E-01          2.9470000000E-01          5.3300000000E-03         -1.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          3.3157894737E-01          3.0080000000E-01          5.3400000000E-03          1.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          0.0000000000E+00          2.7980000000E-01          5.2300000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.8020000000E-01          5.2300000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.8140000000E-01          5.2300000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8340000000E-01          5.2400000000E-03         -4.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8630000000E-01          5.2400000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.4180000000E-01          5.2466666667E-03         -1.3333333333E-04
         4.1887902048E-02          4.4714586000E+07          2.8421052632E-01          2.9510000000E-01          5.2700000000E-03         -5.0000000000E-05
         4.1887902048E-02          4.4714586000E+07          3.3157894737E-01          3.0110000000E-01          5.2600000000E-03          1.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.7894736842E-01          3.0860000000E-01          5.2700000000E-03          3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1040000000E-01          6.0600000000E-03          1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1100000000E-01          6.0600000000E-03          1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1270000000E-01          6.0700000000E-03          2.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1570000000E-01          6.1000000000E-03          3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          3.7230000000E-01          6.0666666667E-03          6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2560000000E-01          6.1600000000E-03          6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3280000000E-01          6.2000000000E-03          9.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4180000000E-01          6.2500000000E-03          1.3000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5280000000E-01          6.3300000000E-03          1.8000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6640000000E-01          6.4200000000E-03          2.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-01          4.8300000000E-01          6.5100000000E-03          3.2000000000E-03
         6.2831853072E-02          4.7145860000E+06          5.2105263158E-01          5.0340000000E-01          6.6500000000E-03          4.3000000000E-03
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1540000000E-01          5.6100000000E-03         -6.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1600000000E-01          5.6200000000E-03         -5.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1780000000E-01          5.6200000000E-03         -5.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2080000000E-01          5.6400000000E-03         -4.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2510000000E-01          5.6500000000E-03         -2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3090000000E-01          5.6800000000E-03         -0.0000000000E+00
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3830000000E-01          5.7000000000E-03          2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4750000000E-01          5.7300000000E-03          6.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5890000000E-01          5.7700000000E-03          1.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.2631578947E-01          4.7290000000E-01          5.8200000000E-03          1.6000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1710000000E-01          5.4800000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1770000000E-01          5.4800000000E-03         -6.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1950000000E-01          5.4800000000E-03         -6.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2260000000E-01          5.4900000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2700000000E-01          5.5000000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3280000000E-01          5.5200000000E-03         -1.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.4020000000E-01          5.5400000000E-03          1.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4960000000E-01          5.5700000000E-03          5.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.7894736842E-01          4.6110000000E-01          5.5900000000E-03          9.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          4.2631578947E-01          4.7520000000E-01          5.6300000000E-03          1.5000000000E-03
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1800000000E-01          5.4000000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1860000000E-01          5.4000000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.2040000000E-01          5.4100000000E-03         -6.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2350000000E-01          5.4100000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2790000000E-01          5.4100000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3380000000E-01          5.4200000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.4140000000E-01          5.4300000000E-03          1.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.5080000000E-01          5.4500000000E-03          4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.7894736842E-01          4.6230000000E-01          5.4800000000E-03          8.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1860000000E-01          5.3200000000E-03         -7.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1930000000E-01          5.3200000000E-03         -7.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2110000000E-01          5.3200000000E-03         -7.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2420000000E-01          5.3300000000E-03         -6.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2860000000E-01          5.3400000000E-03         -4.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          4.3450000000E-01          5.3500000000E-03         -2.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.8421052632E-01          4.4210000000E-01          5.3700000000E-03          0.0000000000E+00
         6.2831853072E-02          3.6714586000E+07          3.3157894737E-01          4.5150000000E-01          5.3900000000E-03          4.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.7894736842E-01          4.6310000000E-01          5.4100000000E-03          8.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          3.7253333333E-01          5.2833333333E-03         -6.6666666667E-04
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          3.7306666667E-01          5.2833333333E-03         -6.3333333333E-04
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2150000000E-01          5.2800000000E-03         -7.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2460000000E-01          5.2800000000E-03         -6.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2910000000E-01          5.2900000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3500000000E-01          5.3000000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.8421052632E-01          4.4260000000E-01          5.3100000000E-03          0.0000000000E+00
         6.2831853072E-02          4.4714586000E+07          3.3157894737E-01          4.5210000000E-01          5.3200000000E-03          3.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.7894736842E-01          4.6370000000E-01          5.3400000000E-03          8.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4440000000E-01          6.3000000000E-03          1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4520000000E-01          6.3000000000E-03          1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4760000000E-01          6.3200000000E-03          1.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5170000000E-01          6.3500000000E-03          1.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5770000000E-01          6.3800000000E-03          1.6000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6560000000E-01          6.4200000000E-03          1.9000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7570000000E-01          6.4800000000E-03          2.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8820000000E-01          6.5800000000E-03          3.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0370000000E-01          6.7000000000E-03          3.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.2280000000E-01          6.8100000000E-03          4.9000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.4640000000E-01          6.9700000000E-03          6.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          5.2105263158E-01          6.7550000000E-01          7.2100000000E-03          8.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5330000000E-01          5.7900000000E-03         -6.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5410000000E-01          5.8000000000E-03         -6.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5660000000E-01          5.8100000000E-03         -5.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6080000000E-01          5.8200000000E-03         -3.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6680000000E-01          5.8500000000E-03         -1.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7480000000E-01          5.8900000000E-03          3.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8510000000E-01          5.9400000000E-03          8.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9800000000E-01          5.9800000000E-03          1.4000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1400000000E-01          6.0400000000E-03          2.2000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.2631578947E-01          6.3360000000E-01          6.1300000000E-03          3.2000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5540000000E-01          5.6300000000E-03         -8.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5630000000E-01          5.6300000000E-03         -8.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5880000000E-01          5.6300000000E-03         -7.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6300000000E-01          5.6500000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6910000000E-01          5.6600000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7720000000E-01          5.6900000000E-03          1.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8760000000E-01          5.7300000000E-03          5.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          6.0060000000E-01          5.7800000000E-03          1.1000000000E-03
         8.3775804096E-02          2.0714586000E+07          3.7894736842E-01          6.1670000000E-01          5.8300000000E-03          1.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.2631578947E-01          6.3660000000E-01          5.8900000000E-03          2.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5660000000E-01          5.5400000000E-03         -9.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5740000000E-01          5.5400000000E-03         -9.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5990000000E-01          5.5500000000E-03         -8.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6420000000E-01          5.5600000000E-03         -6.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          6.4142500000E-01          5.7250000000E-03         -1.7500000000E-04
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7850000000E-01          5.6000000000E-03         -0.0000000000E+00
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8900000000E-01          5.6200000000E-03          4.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          6.0220000000E-01          5.6600000000E-03          1.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          3.7894736842E-01          6.1840000000E-01          5.7000000000E-03          1.8000000000E-03
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5740000000E-01          5.4600000000E-03         -9.0000000000E-04
