# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.8000000000E-01          5.2300000000E-03         -8.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.8120000000E-01          5.2300000000E-03         -8.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8320000000E-01          5.2300000000E-03         -7.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8610000000E-01          5.2300000000E-03         -7.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.8990000000E-01          5.2400000000E-03         -6.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.8421052632E-01          2.9470000000E-01          5.2400000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.3157894737E-01          3.0080000000E-01          5.2400000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.7894736842E-01          3.0820000000E-01          5.2500000000E-03         -1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1070000000E-01          6.0400000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1130000000E-01          6.0400000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1300000000E-01          6.0500000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1600000000E-01          6.0700000000E-03         -3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.2020000000E-01          6.0900000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2590000000E-01          6.1300000000E-03          0.0000000000E+00
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3300000000E-01          6.1700000000E-03          3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4190000000E-01          6.2300000000E-03          6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5280000000E-01          6.3000000000E-03          1.1000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6630000000E-01          6.3700000000E-03          1.7000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-01          4.8270000000E-01          6.4800000000E-03          2.4000000000E-03
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1540000000E-01          5.5900000000E-03         -1.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1600000000E-01          5.5900000000E-03         -1.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1780000000E-01          5.6000000000E-03         -1.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2080000000E-01          5.6100000000E-03         -9.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2510000000E-01          5.6200000000E-03         -8.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3080000000E-01          5.6300000000E-03         -6.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3820000000E-01          5.6500000000E-03         -4.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4730000000E-01          5.6800000000E-03         -0.0000000000E+00
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5850000000E-01          5.7300000000E-03          4.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          4.2631578947E-01          4.7230000000E-01          5.7800000000E-03          9.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1700000000E-01          5.4500000000E-03         -1.2000000000E-03
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1760000000E-01          5.4500000000E-03         -1.2000000000E-03
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1940000000E-01          5.4600000000E-03         -1.1000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2240000000E-01          5.4600000000E-03         -1.0000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          3.7943333333E-01          5.5366666667E-03         -7.3333333333E-04
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3260000000E-01          5.4900000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.4000000000E-01          5.5100000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4930000000E-01          5.5200000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.7894736842E-01          4.6060000000E-01          5.5500000000E-03          2.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1790000000E-01          5.3800000000E-03         -1.2000000000E-03
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1850000000E-01          5.3800000000E-03         -1.2000000000E-03
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.2030000000E-01          5.3800000000E-03         -1.1000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2340000000E-01          5.3900000000E-03         -1.0000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2780000000E-01          5.3900000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3360000000E-01          5.4100000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.4100000000E-01          5.4200000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.5030000000E-01          5.4400000000E-03         -2.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1850000000E-01          5.3200000000E-03         -1.2000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1910000000E-01          5.3300000000E-03         -1.2000000000E-03
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2090000000E-01          5.3300000000E-03         -1.1000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2400000000E-01          5.3400000000E-03         -1.1000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2840000000E-01          5.3500000000E-03         -9.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          4.3420000000E-01          5.3500000000E-03         -8.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.8421052632E-01          4.4170000000E-01          5.3600000000E-03         -5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.3157894737E-01          4.5100000000E-01          5.3700000000E-03         -2.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.7894736842E-01          4.6260000000E-01          5.3900000000E-03          2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1890000000E-01          5.2700000000E-03         -1.2000000000E-03
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1950000000E-01          5.2700000000E-03         -1.2000000000E-03
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2130000000E-01          5.2800000000E-03         -1.1000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2440000000E-01          5.2800000000E-03         -1.1000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2880000000E-01          5.2800000000E-03         -9.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3470000000E-01          5.2900000000E-03         -8.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.8421052632E-01          4.4220000000E-01          5.2900000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.3157894737E-01          4.5160000000E-01          5.3100000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.7894736842E-01          4.6310000000E-01          5.3300000000E-03          2.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4400000000E-01          6.2800000000E-03          5.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4480000000E-01          6.2800000000E-03          5.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4720000000E-01          6.3000000000E-03          6.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5130000000E-01          6.3200000000E-03          8.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5720000000E-01          6.3600000000E-03          1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6500000000E-01          6.4100000000E-03          1.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7500000000E-01          6.4900000000E-03          1.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8750000000E-01          6.5700000000E-03          2.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0290000000E-01          6.6600000000E-03          3.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.2190000000E-01          6.7900000000E-03          4.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.4510000000E-01          6.9700000000E-03          5.5000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5330000000E-01          5.8100000000E-03         -1.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5410000000E-01          5.8100000000E-03         -1.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5660000000E-01          5.8200000000E-03         -1.2000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6080000000E-01          5.8400000000E-03         -1.0000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6680000000E-01          5.8600000000E-03         -8.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7480000000E-01          5.8800000000E-03         -4.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8500000000E-01          5.9200000000E-03         -0.0000000000E+00
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9780000000E-01          5.9700000000E-03          6.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1360000000E-01          6.0500000000E-03          1.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.2631578947E-01          6.3300000000E-01          6.1400000000E-03          2.3000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5540000000E-01          5.6200000000E-03         -1.5000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5620000000E-01          5.6200000000E-03         -1.4000000000E-03
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5870000000E-01          5.6300000000E-03         -1.4000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6290000000E-01          5.6500000000E-03         -1.2000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6890000000E-01          5.6700000000E-03         -1.0000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7700000000E-01          5.7000000000E-03         -6.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8730000000E-01          5.7300000000E-03         -2.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          6.0030000000E-01          5.7600000000E-03          3.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.7894736842E-01          6.1630000000E-01          5.8100000000E-03          1.1000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5615000000E-01          5.5900000000E-03         -1.5000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5695000000E-01          5.5950000000E-03         -1.4500000000E-03
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5980000000E-01          5.5300000000E-03         -1.4000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6410000000E-01          5.5400000000E-03         -1.3000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.7020000000E-01          5.5500000000E-03         -1.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7830000000E-01          5.5700000000E-03         -7.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8870000000E-01          5.6100000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          6.0160000000E-01          5.6500000000E-03          3.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5720000000E-01          5.4600000000E-03         -1.6000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5810000000E-01          5.4600000000E-03         -1.5000000000E-03
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.6060000000E-01          5.4600000000E-03         -1.5000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6480000000E-01          5.4700000000E-03         -1.3000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.2336666667E-01          5.4900000000E-03         -9.3333333333E-04
         8.3775804096E-02          3.6714586000E+07          2.3684210526E-01          5.7910000000E-01          5.5100000000E-03         -8.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          2.8421052632E-01          5.8950000000E-01          5.5400000000E-03         -3.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          3.3157894737E-01          6.0260000000E-01          5.5800000000E-03          2.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          3.7894736842E-01          6.1870000000E-01          5.6100000000E-03          9.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5770000000E-01          5.4200000000E-03         -1.6000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5860000000E-01          5.4200000000E-03         -1.5000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.6110000000E-01          5.4300000000E-03         -1.5000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6540000000E-01          5.4400000000E-03         -1.3000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.7150000000E-01          5.4500000000E-03         -1.1000000000E-03
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.7970000000E-01          5.4600000000E-03         -8.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.8421052632E-01          5.9020000000E-01          5.4800000000E-03         -4.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.3157894737E-01          6.0330000000E-01          5.5100000000E-03          2.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.7894736842E-01          6.1950000000E-01          5.5400000000E-03          9.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8390000000E-01          6.8400000000E-03         -1.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8490000000E-01          6.8400000000E-03         -1.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8810000000E-01          6.8600000000E-03          1.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.9350000000E-01          6.8900000000E-03          3.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          7.0130000000E-01          6.9400000000E-03          7.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.1160000000E-01          7.0100000000E-03          1.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.2470000000E-01          7.1200000000E-03          2.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.4130000000E-01          7.2500000000E-03          3.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.6190000000E-01          7.3900000000E-03          4.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.8730000000E-01          7.6000000000E-03          6.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          8.1870000000E-01          7.8900000000E-03          8.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.9030000000E-01          6.0900000000E-03         -1.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.9140000000E-01          6.0900000000E-03         -1.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9460000000E-01          6.1100000000E-03         -1.1000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          7.0000000000E-01          6.1400000000E-03         -9.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0780000000E-01          6.1900000000E-03         -5.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1830000000E-01          6.2400000000E-03          1.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.3180000000E-01          6.3000000000E-03          8.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4870000000E-01          6.3800000000E-03          1.7000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.7894736842E-01          7.6970000000E-01          6.5000000000E-03          3.0000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.2631578947E-01          7.9570000000E-01          6.6400000000E-03          4.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9300000000E-01          5.9000000000E-03         -1.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9410000000E-01          5.9000000000E-03         -1.6000000000E-03
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9730000000E-01          5.9100000000E-03         -1.5000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0280000000E-01          5.9300000000E-03         -1.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.1080000000E-01          5.9700000000E-03         -8.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.2140000000E-01          6.0200000000E-03         -3.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3490000000E-01          6.0900000000E-03          4.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          3.3157894737E-01          7.5210000000E-01          6.1500000000E-03          1.4000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.7894736842E-01          7.7340000000E-01          6.2300000000E-03          2.6000000000E-03
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.9440000000E-01          5.8000000000E-03         -1.8000000000E-03
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9540000000E-01          5.8100000000E-03         -1.7000000000E-03
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9870000000E-01          5.8200000000E-03         -1.6000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0420000000E-01          5.8400000000E-03         -1.3000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1220000000E-01          5.8700000000E-03         -9.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2290000000E-01          5.9000000000E-03         -4.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3680000000E-01          6.0100000000E-03          5.5000000000E-04
         1.0471975512E-01          2.8714586000E+07          3.3157894737E-01          7.5390000000E-01          6.0100000000E-03          1.2000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9530000000E-01          5.7200000000E-03         -1.8000000000E-03
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9640000000E-01          5.7200000000E-03         -1.8000000000E-03
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9970000000E-01          5.7300000000E-03         -1.6000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0520000000E-01          5.7500000000E-03         -1.4000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          7.1330000000E-01          5.7700000000E-03         -1.0000000000E-03
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2400000000E-01          5.8100000000E-03         -5.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.8421052632E-01          7.3770000000E-01          5.8700000000E-03          2.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          3.3157894737E-01          7.5500000000E-01          5.9300000000E-03          1.2000000000E-03
         1.0471975512E-01          3.6714586000E+07          3.7894736842E-01          7.7660000000E-01          6.0000000000E-03          2.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9600000000E-01          5.6500000000E-03         -1.9000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9710000000E-01          5.6600000000E-03         -1.8000000000E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          7.0040000000E-01          5.6700000000E-03         -1.7000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0590000000E-01          5.6900000000E-03         -1.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1400000000E-01          5.7200000000E-03         -1.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2470000000E-01          5.8200000000E-03         -3.5000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.8421052632E-01          7.3850000000E-01          5.8000000000E-03          2.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          3.3157894737E-01          7.5590000000E-01          5.8600000000E-03          1.1000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.7894736842E-01          7.7750000000E-01          5.9300000000E-03          2.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1810000000E-01          7.6000000000E-03          2.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.1940000000E-01          7.6100000000E-03          3.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2330000000E-01          7.6500000000E-03          6.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.3000000000E-01          7.7200000000E-03          1.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.3970000000E-01          7.8000000000E-03          1.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5280000000E-01          7.9000000000E-03          2.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.6940000000E-01          8.0500000000E-03          3.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.9020000000E-01          8.2900000000E-03          5.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1650000000E-01          8.5300000000E-03          7.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.4890000000E-01          8.9000000000E-03          1.0300000000E-02
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          9.8890000000E-01          9.5200000000E-03          1.4400000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2190000000E-01          6.4000000000E-03         -2.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2320000000E-01          6.4100000000E-03         -1.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2720000000E-01          6.4300000000E-03          1.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3400000000E-01          6.4600000000E-03          6.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4370000000E-01          6.5200000000E-03          1.2000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5660000000E-01          6.6200000000E-03          2.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7330000000E-01          6.7400000000E-03          3.4000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9460000000E-01          6.8700000000E-03          5.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2100000000E-01          7.0600000000E-03          7.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.2631578947E-01          9.5430000000E-01          7.3000000000E-03          1.0000000000E-02
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2930000000E-01          6.2700000000E-03         -1.7000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3060000000E-01          6.2800000000E-03         -1.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3480000000E-01          6.2900000000E-03         -1.4000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4180000000E-01          6.3200000000E-03         -1.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5180000000E-01          6.3700000000E-03         -4.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6530000000E-01          6.4400000000E-03          5.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8260000000E-01          6.5600000000E-03          1.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0450000000E-01          6.6800000000E-03          3.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.7894736842E-01          9.3210000000E-01          6.8100000000E-03          5.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3120000000E-01          6.1500000000E-03         -1.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3260000000E-01          6.1600000000E-03         -1.8000000000E-03
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3670000000E-01          6.1800000000E-03         -1.6000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4370000000E-01          6.2200000000E-03         -1.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5380000000E-01          6.2700000000E-03         -6.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6730000000E-01          6.3400000000E-03          2.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8490000000E-01          6.4100000000E-03          1.4000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0700000000E-01          6.5200000000E-03          2.9000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3230000000E-01          6.0900000000E-03         -2.0000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3360000000E-01          6.1000000000E-03         -1.9000000000E-03
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3780000000E-01          6.1200000000E-03         -1.7000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4490000000E-01          6.1500000000E-03         -1.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5510000000E-01          6.1800000000E-03         -7.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.2040000000E-01          6.1333333333E-03          6.6666666667E-05
         1.2566370614E-01          3.6714586000E+07          2.8421052632E-01          8.8630000000E-01          6.3200000000E-03          1.2000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.3157894737E-01          9.0850000000E-01          6.4400000000E-03          2.7000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.7894736842E-01          9.3650000000E-01          6.5600000000E-03          4.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3310000000E-01          6.0300000000E-03         -2.0000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3450000000E-01          6.0300000000E-03         -2.0000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3870000000E-01          6.0500000000E-03         -1.7000000000E-03
