# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
        -2.0943951024E-02          1.2714586000E+07          0.0000000000E+00         -1.3830000000E-01          5.5900000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          4.7368421053E-02         -1.3840000000E-01          5.5900000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          9.4736842105E-02         -1.3900000000E-01          5.5900000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.4210526316E-01         -1.3990000000E-01          5.6000000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.8947368421E-01         -1.4130000000E-01          5.6100000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          2.3684210526E-01         -1.4310000000E-01          5.6200000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          2.8421052632E-01         -1.4540000000E-01          5.6300000000E-03          4.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          0.0000000000E+00         -1.3870000000E-01          5.4700000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          4.7368421053E-02         -1.3890000000E-01          5.4700000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          9.4736842105E-02         -1.3950000000E-01          5.4700000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          1.4210526316E-01         -1.4040000000E-01          5.4700000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          1.8947368421E-01         -1.4180000000E-01          5.4800000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          2.3684210526E-01         -1.4360000000E-01          5.4800000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          2.8421052632E-01         -1.4590000000E-01          5.4800000000E-03          4.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          0.0000000000E+00         -1.3900000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          4.7368421053E-02         -1.3920000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          9.4736842105E-02         -1.3980000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.4210526316E-01         -1.4070000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.8947368421E-01         -1.4210000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          2.3684210526E-01         -1.4390000000E-01          5.3600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          2.8421052632E-01         -1.4630000000E-01          5.3700000000E-03          4.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          3.3157894737E-01         -1.4920000000E-01          5.3700000000E-03          4.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          0.0000000000E+00         -1.3920000000E-01          5.2500000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          4.7368421053E-02         -1.3940000000E-01          5.2500000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          9.4736842105E-02         -1.4000000000E-01          5.2500000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.4210526316E-01         -1.4090000000E-01          5.2600000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.8947368421E-01         -1.4230000000E-01          5.2600000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          2.3684210526E-01         -1.4420000000E-01          5.2700000000E-03          5.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          2.8421052632E-01         -1.4650000000E-01          5.2700000000E-03          4.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          0.0000000000E+00         -1.3930000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          4.7368421053E-02         -1.3950000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          9.4736842105E-02         -1.4010000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.4210526316E-01         -1.4110000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.8947368421E-01         -1.4250000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.3684210526E-01         -1.4430000000E-01          5.1800000000E-03          5.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.8421052632E-01         -1.9576666667E-01          5.2200000000E-03          4.6666666667E-04
        -2.0943951024E-02          4.4714586000E+07          3.3157894737E-01         -1.4960000000E-01          5.1800000000E-03          4.0000000000E-04
         0.0000000000E+00          4.7145860000E+06          0.0000000000E+00          3.0000000000E-04          5.5200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          4.7368421053E-02          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          9.4736842105E-02          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          1.4210526316E-01          3.0000000000E-04          5.5400000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          1.8947368421E-01          3.0000000000E-04          5.5600000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          2.3684210526E-01          3.0000000000E-04          5.5900000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          2.8421052632E-01          3.0000000000E-04          5.6200000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          3.3157894737E-01          3.0000000000E-04          5.6500000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          3.7894736842E-01          3.0000000000E-04          5.7000000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          4.2631578947E-01          3.0000000000E-04          5.7500000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          4.7368421053E-01          3.0000000000E-04          5.8100000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          5.2105263158E-01          3.0000000000E-04          5.8900000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          0.0000000000E+00          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          4.7368421053E-02          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          9.4736842105E-02          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          1.4210526316E-01          3.0000000000E-04          5.5300000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          1.8947368421E-01          3.0000000000E-04          5.5400000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          2.3684210526E-01         -4.7500000000E-02          5.6200000000E-03          2.0000000000E-04
         0.0000000000E+00          1.2714586000E+07          2.8421052632E-01          3.0000000000E-04          5.5500000000E-03          0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          3.3157894737E-01          3.0000000000E-04          5.5700000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          0.0000000000E+00          3.0000000000E-04          5.4300000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          4.7368421053E-02          3.0000000000E-04          5.4300000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          9.4736842105E-02          3.0000000000E-04          5.4300000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          1.4210526316E-01          3.0000000000E-04          5.4300000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          1.8947368421E-01          3.0000000000E-04          5.4400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          2.3684210526E-01          3.0000000000E-04          5.4400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          2.8421052632E-01          3.0000000000E-04          5.4400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          0.0000000000E+00          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          4.7368421053E-02          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          9.4736842105E-02          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          1.4210526316E-01          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          1.8947368421E-01          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          2.3684210526E-01          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          2.8421052632E-01          3.0000000000E-04          5.3400000000E-03          0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          3.3157894737E-01          3.0000000000E-04          5.3700000000E-03          5.0000000000E-05
         0.0000000000E+00          2.8714586000E+07          3.7894736842E-01          3.0000000000E-04          5.3500000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          0.0000000000E+00          3.0000000000E-04          5.2500000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          4.7368421053E-02          3.0000000000E-04          5.2500000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          9.4736842105E-02          3.0000000000E-04          5.2600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.4210526316E-01          3.0000000000E-04          5.2600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.8947368421E-01          3.0000000000E-04          5.2600000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          2.3684210526E-01          3.0000000000E-04          5.2700000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          2.8421052632E-01          3.0000000000E-04          5.2700000000E-03          0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          3.3157894737E-01          3.0000000000E-04          5.2800000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          0.0000000000E+00          3.0000000000E-04          5.1700000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          4.7368421053E-02          3.0000000000E-04          5.1700000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          9.4736842105E-02          3.0000000000E-04          5.1700000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.4210526316E-01          3.0000000000E-04          5.1700000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.8947368421E-01          3.0000000000E-04          5.1700000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.3684210526E-01          3.0000000000E-04          5.1800000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.8421052632E-01          3.0000000000E-04          5.1800000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.3157894737E-01          3.0000000000E-04          5.1900000000E-03          0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.7894736842E-01          3.0000000000E-04          5.2000000000E-03          0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          0.0000000000E+00          1.3700000000E-01          5.4700000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-02          1.3720000000E-01          5.4700000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          9.4736842105E-02          1.3770000000E-01          5.4800000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          1.4210526316E-01          1.3860000000E-01          5.4900000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          1.8947368421E-01          1.3990000000E-01          5.5200000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          2.3684210526E-01          1.4170000000E-01          5.5300000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          2.8421052632E-01          1.4390000000E-01          5.5600000000E-03         -3.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.3157894737E-01          1.4660000000E-01          5.6100000000E-03         -3.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.7894736842E-01          1.5000000000E-01          5.6500000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.2631578947E-01          1.5400000000E-01          5.7100000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-01          1.5900000000E-01          5.7800000000E-03          1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          5.2105263158E-01          1.6500000000E-01          5.8700000000E-03          3.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          0.0000000000E+00          1.3880000000E-01          5.5900000000E-03         -5.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          4.7368421053E-02          1.3900000000E-01          5.5900000000E-03         -5.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          9.4736842105E-02          1.3960000000E-01          5.5900000000E-03         -5.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          1.4210526316E-01          1.4050000000E-01          5.6000000000E-03         -5.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          1.8947368421E-01          1.4190000000E-01          5.6100000000E-03         -4.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          2.3684210526E-01          1.4370000000E-01          5.6200000000E-03         -4.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          2.8421052632E-01          1.4600000000E-01          5.6300000000E-03         -4.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          3.3157894737E-01          1.4880000000E-01          5.6400000000E-03         -3.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          0.0000000000E+00          1.3930000000E-01          5.4700000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          4.7368421053E-02          1.3950000000E-01          5.4700000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          9.4736842105E-02          1.4010000000E-01          5.4700000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.4210526316E-01          1.4100000000E-01          5.4800000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.8947368421E-01          1.4240000000E-01          5.4800000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          2.3684210526E-01          1.4420000000E-01          5.4800000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          2.8421052632E-01          1.4660000000E-01          5.4800000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          0.0000000000E+00          1.3960000000E-01          5.3600000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          4.7368421053E-02          1.3980000000E-01          5.3600000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          9.4736842105E-02          1.4040000000E-01          5.3600000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.4210526316E-01          1.4130000000E-01          5.3600000000E-03         -5.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.8947368421E-01          1.4270000000E-01          5.3600000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          2.3684210526E-01          1.4460000000E-01          5.3600000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          2.8421052632E-01          1.4690000000E-01          5.3700000000E-03         -4.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          3.3157894737E-01          1.4980000000E-01          5.3700000000E-03         -3.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          3.7894736842E-01          1.5340000000E-01          5.3800000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          0.0000000000E+00          1.3980000000E-01          5.2500000000E-03         -5.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          4.7368421053E-02          1.4000000000E-01          5.2500000000E-03         -5.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          9.4736842105E-02          1.4060000000E-01          5.2600000000E-03         -5.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.4210526316E-01          1.4150000000E-01          5.2600000000E-03         -5.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.8947368421E-01          1.4290000000E-01          5.2600000000E-03         -4.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          2.3684210526E-01          1.4480000000E-01          5.2700000000E-03         -4.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          2.8421052632E-01          1.4710000000E-01          5.2700000000E-03         -4.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          3.3157894737E-01          1.5000000000E-01          5.2700000000E-03         -3.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          0.0000000000E+00          1.3990000000E-01          5.1800000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          4.7368421053E-02          1.4010000000E-01          5.1800000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          9.4736842105E-02          1.4070000000E-01          5.1800000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.4210526316E-01          1.4170000000E-01          5.1800000000E-03         -5.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.8947368421E-01          1.4310000000E-01          5.1800000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.3684210526E-01          1.4490000000E-01          5.1800000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.8421052632E-01          1.4730000000E-01          5.1800000000E-03         -4.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          3.3157894737E-01          1.5020000000E-01          5.1800000000E-03         -3.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          3.7894736842E-01          1.5380000000E-01          5.1900000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          0.0000000000E+00          2.7390000000E-01          5.7200000000E-03         -8.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-02          2.7420000000E-01          5.7200000000E-03         -8.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          9.4736842105E-02          2.7530000000E-01          5.7300000000E-03         -7.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          1.4210526316E-01          2.3110000000E-01          5.6833333333E-03         -5.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          1.8947368421E-01          2.7990000000E-01          5.7600000000E-03         -6.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.3684210526E-01          2.8350000000E-01          5.7800000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.8421052632E-01          2.8800000000E-01          5.8200000000E-03         -4.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.3157894737E-01          2.9370000000E-01          5.8700000000E-03         -2.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.7894736842E-01          3.0060000000E-01          5.9100000000E-03         -0.0000000000E+00
         4.1887902048E-02          4.7145860000E+06          4.2631578947E-01          3.0910000000E-01          5.9800000000E-03          3.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-01          3.1940000000E-01          6.0500000000E-03          6.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          5.2105263158E-01          3.3200000000E-01          6.1400000000E-03          1.1000000000E-03
         4.1887902048E-02          1.2714586000E+07          0.0000000000E+00          2.7710000000E-01          5.4800000000E-03         -1.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          4.7368421053E-02          2.7750000000E-01          5.4800000000E-03         -1.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          9.4736842105E-02          2.7860000000E-01          5.4800000000E-03         -1.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.4210526316E-01          2.8050000000E-01          5.4900000000E-03         -1.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.8947368421E-01          2.8330000000E-01          5.4900000000E-03         -9.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.3684210526E-01          2.8700000000E-01          5.5000000000E-03         -8.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.8421052632E-01          2.9170000000E-01          5.5100000000E-03         -7.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          3.3157894737E-01          2.9750000000E-01          5.5300000000E-03         -5.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          0.0000000000E+00          2.7830000000E-01          5.4400000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.0714586000E+07          4.7368421053E-02          2.7870000000E-01          5.4400000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.0714586000E+07          9.4736842105E-02          2.7980000000E-01          5.4400000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.0714586000E+07          1.4210526316E-01          2.8180000000E-01          5.4400000000E-03         -9.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          1.8947368421E-01          2.8460000000E-01          5.4400000000E-03         -9.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          2.3684210526E-01          2.8830000000E-01          5.4400000000E-03         -8.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          2.8421052632E-01          2.9310000000E-01          5.4500000000E-03         -7.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          0.0000000000E+00          2.7890000000E-01          5.3700000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          4.7368421053E-02          2.7930000000E-01          5.3700000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          9.4736842105E-02          2.8050000000E-01          5.3700000000E-03         -1.0000000000E-03
         4.1887902048E-02          2.8714586000E+07          1.4210526316E-01          2.8240000000E-01          5.3800000000E-03         -9.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          1.8947368421E-01          2.8520000000E-01          5.3800000000E-03         -9.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          2.3684210526E-01          2.8900000000E-01          5.3800000000E-03         -8.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          2.8421052632E-01          2.9370000000E-01          5.3800000000E-03         -7.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.3157894737E-01          2.9970000000E-01          5.3900000000E-03         -5.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.7894736842E-01          3.0700000000E-01          5.4000000000E-03         -4.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          0.0000000000E+00          2.7930000000E-01          5.2900000000E-03         -1.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          4.7368421053E-02          2.7970000000E-01          5.2900000000E-03         -1.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          9.4736842105E-02          2.8080000000E-01          5.2900000000E-03         -1.0000000000E-03
         4.1887902048E-02          3.6714586000E+07          1.4210526316E-01          2.8280000000E-01          5.2900000000E-03         -9.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          1.8947368421E-01          2.8560000000E-01          5.2900000000E-03         -9.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          2.3684210526E-01          2.8940000000E-01          5.2900000000E-03         -8.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          2.8421052632E-01          2.9420000000E-01          5.3000000000E-03         -7.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          0.0000000000E+00          2.7950000000E-01          5.2300000000E-03         -1.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.7990000000E-01          5.2300000000E-03         -1.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.8110000000E-01          5.2300000000E-03         -1.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8300000000E-01          5.2300000000E-03         -9.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8590000000E-01          5.2300000000E-03         -9.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.8970000000E-01          5.2300000000E-03         -8.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.8421052632E-01          2.9450000000E-01          5.2400000000E-03         -7.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.3157894737E-01          3.0070000000E-01          5.2500000000E-03         -4.5000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.7894736842E-01          3.0780000000E-01          5.2500000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1090000000E-01          6.0300000000E-03         -9.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1150000000E-01          6.0300000000E-03         -8.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          3.6563333333E-01          5.9166666667E-03         -3.3333333333E-04
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1610000000E-01          6.0700000000E-03         -7.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.2030000000E-01          6.0900000000E-03         -6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2590000000E-01          6.1200000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3310000000E-01          6.1600000000E-03         -1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4190000000E-01          6.2100000000E-03          2.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5280000000E-01          6.2900000000E-03          6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6620000000E-01          6.3700000000E-03          1.2000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-01          4.8250000000E-01          6.4600000000E-03          1.9000000000E-03
         6.2831853072E-02          4.7145860000E+06          5.2105263158E-01          5.0250000000E-01          6.6000000000E-03          2.9000000000E-03
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1540000000E-01          5.5600000000E-03         -1.5000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1600000000E-01          5.5600000000E-03         -1.4000000000E-03
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1780000000E-01          5.5700000000E-03         -1.4000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2070000000E-01          5.5800000000E-03         -1.3000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2500000000E-01          5.6000000000E-03         -1.2000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3070000000E-01          5.6200000000E-03         -1.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3800000000E-01          5.6300000000E-03         -8.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4710000000E-01          5.6600000000E-03         -5.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1700000000E-01          5.4300000000E-03         -1.5000000000E-03
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1750000000E-01          5.4300000000E-03         -1.5000000000E-03
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1930000000E-01          5.4300000000E-03         -1.5000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          3.7543333333E-01          5.5100000000E-03         -1.1333333333E-03
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2670000000E-01          5.4500000000E-03         -1.3000000000E-03
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3240000000E-01          5.4700000000E-03         -1.1000000000E-03
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.3980000000E-01          5.4900000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1780000000E-01          5.3700000000E-03         -1.5000000000E-03
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1840000000E-01          5.3700000000E-03         -1.5000000000E-03
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          3.7353333333E-01          5.4266666667E-03         -1.3000000000E-03
