# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
        -4.1887902048E-02          3.6714586000E+07          2.3684210526E-01         -2.8890000000E-01          5.3400000000E-03          1.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          0.0000000000E+00         -2.7890000000E-01          5.2300000000E-03          4.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          4.7368421053E-02         -2.7930000000E-01          5.2300000000E-03          3.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          9.4736842105E-02         -2.8050000000E-01          5.2300000000E-03          3.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          1.4210526316E-01         -2.8250000000E-01          5.2300000000E-03          3.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          1.8947368421E-01         -2.8540000000E-01          5.2400000000E-03          2.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          2.3684210526E-01         -3.3756666667E-01          5.2733333333E-03          3.3333333333E-05
        -4.1887902048E-02          4.4714586000E+07          2.8421052632E-01         -2.9420000000E-01          5.2600000000E-03         -1.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          3.3157894737E-01         -3.0030000000E-01          5.2700000000E-03         -2.0000000000E-04
        -4.1887902048E-02          4.4714586000E+07          3.7894736842E-01         -3.0780000000E-01          5.2900000000E-03         -5.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          0.0000000000E+00         -1.3610000000E-01          5.8500000000E-03          0.0000000000E+00
        -2.0943951024E-02          4.7145860000E+06          4.7368421053E-02         -1.3630000000E-01          5.8500000000E-03          0.0000000000E+00
        -2.0943951024E-02          4.7145860000E+06          9.4736842105E-02         -1.3690000000E-01          5.8600000000E-03          0.0000000000E+00
        -2.0943951024E-02          4.7145860000E+06          1.4210526316E-01         -1.3780000000E-01          5.8800000000E-03         -0.0000000000E+00
        -2.0943951024E-02          4.7145860000E+06          2.3684210526E-01         -1.4090000000E-01          5.9300000000E-03         -1.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          2.8421052632E-01         -1.4310000000E-01          5.9700000000E-03         -2.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          3.3157894737E-01         -1.4590000000E-01          6.0200000000E-03         -3.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          0.0000000000E+00         -1.3790000000E-01          5.7200000000E-03          1.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          4.7368421053E-02         -1.3810000000E-01          5.7200000000E-03          1.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          9.4736842105E-02         -1.3870000000E-01          5.7200000000E-03          1.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.4210526316E-01         -1.3960000000E-01          5.7300000000E-03          1.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.8947368421E-01         -1.4100000000E-01          5.7400000000E-03          0.0000000000E+00
        -2.0943951024E-02          1.2714586000E+07          2.3684210526E-01         -1.4280000000E-01          5.7500000000E-03         -0.0000000000E+00
        -2.0943951024E-02          1.2714586000E+07          2.8421052632E-01         -1.4510000000E-01          5.7800000000E-03         -1.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          3.3157894737E-01         -1.4800000000E-01          5.7900000000E-03         -2.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          3.7894736842E-01         -1.5160000000E-01          5.8100000000E-03         -3.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          4.2631578947E-01         -1.5590000000E-01          5.8400000000E-03         -4.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          0.0000000000E+00         -1.3850000000E-01          5.5500000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          4.7368421053E-02         -1.3870000000E-01          5.5500000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          9.4736842105E-02         -1.3930000000E-01          5.5500000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          1.4210526316E-01         -1.4030000000E-01          5.5500000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          1.8947368421E-01         -1.4170000000E-01          5.5600000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          2.3684210526E-01         -1.4350000000E-01          5.5600000000E-03          0.0000000000E+00
        -2.0943951024E-02          2.0714586000E+07          2.8421052632E-01         -1.4590000000E-01          5.5700000000E-03         -1.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          3.3157894737E-01         -1.4880000000E-01          5.5900000000E-03         -1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          0.0000000000E+00         -1.3890000000E-01          5.4200000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          4.7368421053E-02         -1.3910000000E-01          5.4200000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          9.4736842105E-02         -1.3960000000E-01          5.4200000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.4210526316E-01         -1.4060000000E-01          5.4200000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.8947368421E-01         -1.4200000000E-01          5.4300000000E-03          1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          2.3684210526E-01         -1.4390000000E-01          5.4300000000E-03          0.0000000000E+00
        -2.0943951024E-02          2.8714586000E+07          2.8421052632E-01         -1.4630000000E-01          5.4400000000E-03         -0.0000000000E+00
        -2.0943951024E-02          2.8714586000E+07          3.3157894737E-01         -1.4930000000E-01          5.4400000000E-03         -1.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          3.7894736842E-01         -1.5290000000E-01          5.4600000000E-03         -2.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          0.0000000000E+00         -1.3910000000E-01          5.3000000000E-03          2.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          4.7368421053E-02         -1.3930000000E-01          5.3000000000E-03          2.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          9.4736842105E-02         -1.3990000000E-01          5.3000000000E-03          1.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.4210526316E-01         -1.4090000000E-01          5.3100000000E-03          1.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.8947368421E-01         -1.4230000000E-01          5.3100000000E-03          1.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          2.3684210526E-01         -1.4410000000E-01          5.3100000000E-03          0.0000000000E+00
        -2.0943951024E-02          4.4714586000E+07          0.0000000000E+00         -1.3930000000E-01          5.2200000000E-03          2.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          4.7368421053E-02         -1.3950000000E-01          5.2200000000E-03          2.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          9.4736842105E-02         -1.4000000000E-01          5.2200000000E-03          2.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.4210526316E-01         -1.4100000000E-01          5.2200000000E-03          1.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.8947368421E-01         -1.4250000000E-01          5.2200000000E-03          1.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.3684210526E-01         -1.4430000000E-01          5.2200000000E-03          1.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.8421052632E-01         -1.4670000000E-01          5.2200000000E-03         -0.0000000000E+00
        -2.0943951024E-02          4.4714586000E+07          3.3157894737E-01         -1.4970000000E-01          5.2300000000E-03         -1.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          3.7894736842E-01         -1.5340000000E-01          5.2400000000E-03         -2.0000000000E-04
         0.0000000000E+00          4.7145860000E+06          0.0000000000E+00          4.0000000000E-04          5.8100000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          4.7368421053E-02         -4.5133333333E-02          5.8500000000E-03          0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          9.4736842105E-02          4.0000000000E-04          5.8200000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          1.4210526316E-01          4.0000000000E-04          5.8200000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          1.8947368421E-01          4.0000000000E-04          5.8400000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          2.3684210526E-01          4.0000000000E-04          5.8600000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          2.8421052632E-01          4.0000000000E-04          5.9000000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          3.3157894737E-01          5.0000000000E-04          5.9400000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.7145860000E+06          3.7894736842E-01          5.0000000000E-04          5.9800000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          0.0000000000E+00          4.0000000000E-04          5.6900000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          4.7368421053E-02          4.0000000000E-04          5.6900000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          9.4736842105E-02          4.0000000000E-04          5.6900000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          1.4210526316E-01          4.0000000000E-04          5.6900000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          1.8947368421E-01          4.0000000000E-04          5.7000000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          2.3684210526E-01          4.0000000000E-04          5.7100000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          2.8421052632E-01         -4.8066666667E-02          5.7766666667E-03         -3.3333333333E-05
         0.0000000000E+00          1.2714586000E+07          3.3157894737E-01          4.0000000000E-04          5.7500000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          3.7894736842E-01          5.0000000000E-04          5.7900000000E-03         -0.0000000000E+00
         0.0000000000E+00          1.2714586000E+07          4.2631578947E-01          5.0000000000E-04          5.8100000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          0.0000000000E+00         -4.5866666667E-02          5.5500000000E-03          3.3333333333E-05
         0.0000000000E+00          2.0714586000E+07          4.7368421053E-02         -4.5933333333E-02          5.5500000000E-03          3.3333333333E-05
         0.0000000000E+00          2.0714586000E+07          9.4736842105E-02         -4.6166666667E-02          5.5500000000E-03          3.3333333333E-05
         0.0000000000E+00          2.0714586000E+07          1.4210526316E-01          4.0000000000E-04          5.5500000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          1.8947368421E-01          4.0000000000E-04          5.5600000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          2.3684210526E-01          4.0000000000E-04          5.5700000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          2.8421052632E-01          5.0000000000E-04          5.5900000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          3.3157894737E-01          5.0000000000E-04          5.6100000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.0714586000E+07          3.7894736842E-01          5.0000000000E-04          5.6200000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          0.0000000000E+00          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          4.7368421053E-02          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          9.4736842105E-02          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          1.4210526316E-01          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          1.8947368421E-01          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          2.3684210526E-01          4.0000000000E-04          5.4300000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          2.8421052632E-01          5.0000000000E-04          5.4400000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          3.3157894737E-01          5.0000000000E-04          5.4500000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          3.7894736842E-01          5.0000000000E-04          5.4700000000E-03         -0.0000000000E+00
         0.0000000000E+00          2.8714586000E+07          4.2631578947E-01          5.0000000000E-04          5.5000000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          0.0000000000E+00          4.0000000000E-04          5.3100000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          4.7368421053E-02          4.0000000000E-04          5.3100000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          9.4736842105E-02          4.0000000000E-04          5.3100000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.4210526316E-01          4.0000000000E-04          5.3100000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          1.8947368421E-01          4.0000000000E-04          5.3200000000E-03         -0.0000000000E+00
         0.0000000000E+00          3.6714586000E+07          2.3684210526E-01          5.0000000000E-04          5.3200000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          0.0000000000E+00          4.0000000000E-04          5.2300000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          4.7368421053E-02          4.0000000000E-04          5.2300000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          9.4736842105E-02          4.0000000000E-04          5.2300000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.4210526316E-01          4.0000000000E-04          5.2300000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          1.8947368421E-01          4.0000000000E-04          5.2300000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.3684210526E-01          5.0000000000E-04          5.2400000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          2.8421052632E-01          5.0000000000E-04          5.2400000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.3157894737E-01          5.0000000000E-04          5.2400000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          3.7894736842E-01          5.0000000000E-04          5.2500000000E-03         -0.0000000000E+00
         0.0000000000E+00          4.4714586000E+07          4.2631578947E-01          5.0000000000E-04          5.2600000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          0.0000000000E+00          1.3700000000E-01          5.8500000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-02          1.3720000000E-01          5.8500000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          9.4736842105E-02          1.3770000000E-01          5.8600000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          1.4210526316E-01          1.3860000000E-01          5.8800000000E-03          0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          1.8947368421E-01          1.4000000000E-01          5.9100000000E-03          0.0000000000E+00
         2.0943951024E-02          4.7145860000E+06          2.3684210526E-01          1.4180000000E-01          5.9300000000E-03          1.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          2.8421052632E-01          1.4400000000E-01          5.9700000000E-03          2.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.3157894737E-01          1.4680000000E-01          6.0100000000E-03          3.0000000000E-04
         2.0943951024E-02          4.7145860000E+06          3.7894736842E-01          1.5020000000E-01          6.0700000000E-03          4.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          0.0000000000E+00          1.3880000000E-01          5.7100000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          4.7368421053E-02          1.3890000000E-01          5.7100000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          9.4736842105E-02          1.3950000000E-01          5.7200000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          1.4210526316E-01          1.4050000000E-01          5.7200000000E-03         -1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          1.8947368421E-01          1.4190000000E-01          5.7300000000E-03         -0.0000000000E+00
         2.0943951024E-02          1.2714586000E+07          2.3684210526E-01          1.4370000000E-01          5.7500000000E-03          0.0000000000E+00
         2.0943951024E-02          1.2714586000E+07          2.8421052632E-01          1.4600000000E-01          5.7700000000E-03          1.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          3.3157894737E-01          1.4900000000E-01          5.7900000000E-03          2.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          3.7894736842E-01          1.5260000000E-01          5.8100000000E-03          3.0000000000E-04
         2.0943951024E-02          1.2714586000E+07          4.2631578947E-01          1.5690000000E-01          5.8300000000E-03          4.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          0.0000000000E+00          1.3940000000E-01          5.5500000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          4.7368421053E-02          1.3960000000E-01          5.5500000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          9.4736842105E-02          1.4010000000E-01          5.5500000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.4210526316E-01          1.4110000000E-01          5.5500000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          1.8947368421E-01          1.4250000000E-01          5.5600000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          2.3684210526E-01          1.4440000000E-01          5.5600000000E-03         -0.0000000000E+00
         2.0943951024E-02          2.0714586000E+07          2.8421052632E-01          1.4680000000E-01          5.5700000000E-03          0.0000000000E+00
         2.0943951024E-02          2.0714586000E+07          3.3157894737E-01          1.4970000000E-01          5.5800000000E-03          1.0000000000E-04
         2.0943951024E-02          2.0714586000E+07          3.7894736842E-01          1.5330000000E-01          5.6000000000E-03          2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          0.0000000000E+00          1.3970000000E-01          5.4100000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          4.7368421053E-02          1.3990000000E-01          5.4200000000E-03         -2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          9.4736842105E-02          1.4050000000E-01          5.4200000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.4210526316E-01          1.4150000000E-01          5.4200000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          1.8947368421E-01          1.4290000000E-01          5.4200000000E-03         -1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          2.3684210526E-01          1.4480000000E-01          5.4300000000E-03         -0.0000000000E+00
         2.0943951024E-02          2.8714586000E+07          2.8421052632E-01          1.4720000000E-01          5.4300000000E-03          0.0000000000E+00
         2.0943951024E-02          2.8714586000E+07          3.3157894737E-01          1.5020000000E-01          5.4400000000E-03          1.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          3.7894736842E-01          1.5390000000E-01          5.4600000000E-03          2.0000000000E-04
         2.0943951024E-02          2.8714586000E+07          4.2631578947E-01          1.5830000000E-01          5.4800000000E-03          3.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          0.0000000000E+00          1.4000000000E-01          5.3000000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          4.7368421053E-02          1.4020000000E-01          5.3000000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          9.4736842105E-02          1.4070000000E-01          5.3000000000E-03         -2.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.4210526316E-01          1.4170000000E-01          5.3000000000E-03         -1.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          1.8947368421E-01          1.4320000000E-01          5.3100000000E-03         -1.0000000000E-04
         2.0943951024E-02          3.6714586000E+07          2.3684210526E-01          1.4500000000E-01          5.3100000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.4714586000E+07          0.0000000000E+00          1.4010000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          4.7368421053E-02          1.4030000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          9.4736842105E-02          1.4090000000E-01          5.2100000000E-03         -2.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.4210526316E-01          1.4190000000E-01          5.2200000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          1.8947368421E-01          1.4330000000E-01          5.2200000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.3684210526E-01          1.4520000000E-01          5.2200000000E-03         -1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          2.8421052632E-01          1.4770000000E-01          5.2200000000E-03         -0.0000000000E+00
         2.0943951024E-02          4.4714586000E+07          3.3157894737E-01          1.5070000000E-01          5.2200000000E-03          1.0000000000E-04
         2.0943951024E-02          4.4714586000E+07          3.7894736842E-01          1.5440000000E-01          5.2300000000E-03          2.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          0.0000000000E+00          2.7320000000E-01          5.8900000000E-03          1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-02          2.7360000000E-01          5.8900000000E-03          1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          9.4736842105E-02          2.7470000000E-01          5.9000000000E-03          1.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          1.4210526316E-01          2.7670000000E-01          5.9100000000E-03          2.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          1.8947368421E-01          2.7940000000E-01          5.9400000000E-03          3.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.3684210526E-01          2.8310000000E-01          5.9700000000E-03          4.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          2.8421052632E-01          2.8770000000E-01          6.0100000000E-03          6.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.3157894737E-01          2.9350000000E-01          6.0500000000E-03          8.0000000000E-04
         4.1887902048E-02          4.7145860000E+06          3.7894736842E-01          3.0060000000E-01          6.1000000000E-03          1.0000000000E-03
         4.1887902048E-02          1.2714586000E+07          0.0000000000E+00          2.7710000000E-01          5.6700000000E-03         -2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          4.7368421053E-02          2.7750000000E-01          5.6700000000E-03         -2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          9.4736842105E-02          2.7860000000E-01          5.6800000000E-03         -2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          1.4210526316E-01          2.8060000000E-01          5.6800000000E-03         -1.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          1.8947368421E-01          2.8340000000E-01          5.6900000000E-03         -1.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.3684210526E-01          2.8720000000E-01          5.7000000000E-03          1.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          2.8421052632E-01          2.9200000000E-01          5.7000000000E-03          2.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          3.3157894737E-01          2.9790000000E-01          5.7200000000E-03          4.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          3.7894736842E-01          3.0520000000E-01          5.7500000000E-03          7.0000000000E-04
         4.1887902048E-02          1.2714586000E+07          4.2631578947E-01          3.1420000000E-01          5.7800000000E-03          1.0000000000E-03
         4.1887902048E-02          2.0714586000E+07          0.0000000000E+00          2.7840000000E-01          5.5400000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          4.7368421053E-02          2.7880000000E-01          5.5400000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          9.4736842105E-02          2.7990000000E-01          5.5500000000E-03         -2.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          1.4210526316E-01          2.8190000000E-01          5.5500000000E-03         -2.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          1.8947368421E-01          2.8480000000E-01          5.5600000000E-03         -1.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          2.3684210526E-01          2.8860000000E-01          5.5600000000E-03          0.0000000000E+00
         4.1887902048E-02          2.0714586000E+07          2.8421052632E-01          2.9350000000E-01          5.5700000000E-03          1.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          3.3157894737E-01          2.9950000000E-01          5.5800000000E-03          3.0000000000E-04
         4.1887902048E-02          2.0714586000E+07          3.7894736842E-01          3.0690000000E-01          5.5900000000E-03          6.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          0.0000000000E+00          2.7900000000E-01          5.4100000000E-03         -3.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          4.7368421053E-02          2.3280000000E-01          5.4133333333E-03         -3.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          9.4736842105E-02          2.3380000000E-01          5.4133333333E-03         -2.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          1.4210526316E-01          2.8260000000E-01          5.4200000000E-03         -2.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          1.8947368421E-01          2.8550000000E-01          5.4300000000E-03         -1.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          2.3684210526E-01          2.8930000000E-01          5.4400000000E-03         -0.0000000000E+00
         4.1887902048E-02          2.8714586000E+07          2.8421052632E-01          2.9420000000E-01          5.4500000000E-03          1.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.3157894737E-01          3.0030000000E-01          5.4600000000E-03          3.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          3.7894736842E-01          3.0780000000E-01          5.4800000000E-03          5.0000000000E-04
         4.1887902048E-02          2.8714586000E+07          4.2631578947E-01          3.1690000000E-01          5.5000000000E-03          8.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          0.0000000000E+00          2.7950000000E-01          5.3300000000E-03         -3.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          4.7368421053E-02          2.7990000000E-01          5.3300000000E-03         -3.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          9.4736842105E-02          2.8110000000E-01          5.3300000000E-03         -3.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          1.4210526316E-01          2.8310000000E-01          5.3300000000E-03         -2.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          1.8947368421E-01          2.8600000000E-01          5.3300000000E-03         -2.0000000000E-04
         4.1887902048E-02          3.6714586000E+07          2.3684210526E-01          2.8980000000E-01          5.3400000000E-03         -1.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          0.0000000000E+00          2.7980000000E-01          5.2300000000E-03         -4.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.8020000000E-01          5.2300000000E-03         -4.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.8140000000E-01          5.2300000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8340000000E-01          5.2300000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8620000000E-01          5.2500000000E-03         -1.5000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.9020000000E-01          5.2400000000E-03         -1.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.8421052632E-01          2.9510000000E-01          5.2500000000E-03          1.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.3157894737E-01          3.0120000000E-01          5.2700000000E-03          2.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.7894736842E-01          3.0870000000E-01          5.2900000000E-03          5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          4.2631578947E-01          3.1800000000E-01          5.3100000000E-03          8.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1010000000E-01          6.0700000000E-03          3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1070000000E-01          6.0800000000E-03          3.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1240000000E-01          6.0900000000E-03          4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1540000000E-01          6.1000000000E-03          5.0000000000E-04
