# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.8620000000E-01          5.2300000000E-03         -5.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.9000000000E-01          5.2300000000E-03         -4.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          2.8421052632E-01          2.9490000000E-01          5.2400000000E-03         -3.0000000000E-04
         4.1887902048E-02          4.4714586000E+07          3.3157894737E-01          2.5096666667E-01          5.2500000000E-03         -3.3333333333E-05
         4.1887902048E-02          4.4714586000E+07          3.7894736842E-01          3.0840000000E-01          5.2700000000E-03          1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.1060000000E-01          6.0500000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.1120000000E-01          6.0500000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1290000000E-01          6.0600000000E-03         -1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1590000000E-01          6.0700000000E-03         -0.0000000000E+00
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.2010000000E-01          6.1000000000E-03          1.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2570000000E-01          6.1400000000E-03          4.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3290000000E-01          6.1900000000E-03          6.0000000000E-04
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.4190000000E-01          6.2500000000E-03          1.0000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.5290000000E-01          6.3100000000E-03          1.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6640000000E-01          6.3900000000E-03          2.1000000000E-03
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1540000000E-01          5.6000000000E-03         -8.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1600000000E-01          5.6000000000E-03         -8.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1780000000E-01          5.6100000000E-03         -7.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2080000000E-01          5.6200000000E-03         -6.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2520000000E-01          5.6300000000E-03         -5.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3100000000E-01          5.6400000000E-03         -3.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3830000000E-01          5.6700000000E-03         -0.0000000000E+00
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4750000000E-01          5.7100000000E-03          3.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5880000000E-01          5.7600000000E-03          7.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          4.2631578947E-01          4.7270000000E-01          5.8000000000E-03          1.3000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1710000000E-01          5.4700000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1770000000E-01          5.4700000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1950000000E-01          5.4800000000E-03         -8.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2250000000E-01          5.4800000000E-03         -7.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2690000000E-01          5.4900000000E-03         -6.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3280000000E-01          5.5000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.4020000000E-01          5.5200000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4950000000E-01          5.5400000000E-03          2.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.7894736842E-01          4.6090000000E-01          5.5800000000E-03          6.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1800000000E-01          5.3800000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1860000000E-01          5.3900000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.2040000000E-01          5.3900000000E-03         -9.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2350000000E-01          5.3900000000E-03         -8.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2790000000E-01          5.4100000000E-03         -6.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3370000000E-01          5.4200000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.4120000000E-01          5.4400000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.3157894737E-01          4.5060000000E-01          5.4600000000E-03          1.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          3.7894736842E-01          4.6210000000E-01          5.4800000000E-03          5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1860000000E-01          5.3300000000E-03         -1.0000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          3.7260000000E-01          5.3700000000E-03         -8.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2100000000E-01          5.3300000000E-03         -9.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2410000000E-01          5.3300000000E-03         -8.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2850000000E-01          5.3400000000E-03         -7.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          4.3440000000E-01          5.3500000000E-03         -5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.8421052632E-01          4.4200000000E-01          5.3600000000E-03         -2.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.3157894737E-01          4.5140000000E-01          5.3700000000E-03          1.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1910000000E-01          5.2600000000E-03         -1.0000000000E-03
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1970000000E-01          5.2600000000E-03         -1.0000000000E-03
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2150000000E-01          5.2700000000E-03         -9.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2460000000E-01          5.2700000000E-03         -8.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2900000000E-01          5.2800000000E-03         -7.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3490000000E-01          5.2900000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.8421052632E-01          4.4250000000E-01          5.3000000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.3157894737E-01          4.5190000000E-01          5.3100000000E-03          1.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          3.7894736842E-01          4.6350000000E-01          5.3400000000E-03          5.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4440000000E-01          6.2800000000E-03          7.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4520000000E-01          6.2800000000E-03          8.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4760000000E-01          6.3000000000E-03          9.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5170000000E-01          6.3300000000E-03          1.0000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5760000000E-01          6.3700000000E-03          1.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6540000000E-01          6.4300000000E-03          1.6000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7550000000E-01          6.4900000000E-03          2.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8810000000E-01          6.5600000000E-03          2.7000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0350000000E-01          6.6700000000E-03          3.5000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.2250000000E-01          6.8100000000E-03          4.5000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5330000000E-01          5.8000000000E-03         -9.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5420000000E-01          5.8100000000E-03         -9.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5660000000E-01          5.8100000000E-03         -8.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6080000000E-01          5.8300000000E-03         -6.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6690000000E-01          5.8500000000E-03         -4.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7490000000E-01          5.8800000000E-03         -1.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8510000000E-01          5.9200000000E-03          4.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9790000000E-01          5.9900000000E-03          1.0000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1380000000E-01          6.0600000000E-03          1.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.2631578947E-01          6.3340000000E-01          6.1300000000E-03          2.8000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5540000000E-01          5.6300000000E-03         -1.1000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5620000000E-01          5.6300000000E-03         -1.1000000000E-03
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5870000000E-01          5.6400000000E-03         -1.0000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6300000000E-01          5.6500000000E-03         -8.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6910000000E-01          5.6700000000E-03         -6.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7720000000E-01          5.6900000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8760000000E-01          5.7200000000E-03          2.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          6.0050000000E-01          5.7600000000E-03          8.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          3.7894736842E-01          6.1660000000E-01          5.8200000000E-03          1.5000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5660000000E-01          5.5200000000E-03         -1.2000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5750000000E-01          5.5200000000E-03         -1.2000000000E-03
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.6000000000E-01          5.5300000000E-03         -1.1000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6420000000E-01          5.5400000000E-03         -9.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.7030000000E-01          5.5600000000E-03         -7.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7850000000E-01          5.5800000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8890000000E-01          5.6200000000E-03          1.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.3157894737E-01          6.0190000000E-01          5.6600000000E-03          7.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          3.7894736842E-01          6.1810000000E-01          5.7000000000E-03          1.4000000000E-03
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5730000000E-01          5.4700000000E-03         -1.2000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5820000000E-01          5.4700000000E-03         -1.2000000000E-03
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.6070000000E-01          5.4800000000E-03         -1.1000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6500000000E-01          5.4900000000E-03         -9.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.7110000000E-01          5.5000000000E-03         -7.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          2.3684210526E-01          5.7930000000E-01          5.5200000000E-03         -4.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          2.8421052632E-01          5.8980000000E-01          5.5400000000E-03          0.0000000000E+00
         8.3775804096E-02          3.6714586000E+07          3.3157894737E-01          6.0290000000E-01          5.5700000000E-03          6.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          3.7894736842E-01          6.1920000000E-01          5.6100000000E-03          1.4000000000E-03
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5790000000E-01          5.4100000000E-03         -1.2000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5870000000E-01          5.4100000000E-03         -1.2000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.6130000000E-01          5.4100000000E-03         -1.1000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6560000000E-01          5.4200000000E-03         -1.0000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.7170000000E-01          5.4300000000E-03         -7.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.8000000000E-01          5.4500000000E-03         -4.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.8421052632E-01          5.9050000000E-01          5.4700000000E-03          0.0000000000E+00
         8.3775804096E-02          4.4714586000E+07          3.3157894737E-01          6.0360000000E-01          5.5000000000E-03          6.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          3.7894736842E-01          6.1990000000E-01          5.5500000000E-03          1.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8480000000E-01          6.8000000000E-03          1.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8580000000E-01          6.8100000000E-03          2.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8900000000E-01          6.8300000000E-03          3.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.9440000000E-01          6.8600000000E-03          6.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          7.0220000000E-01          6.9200000000E-03          1.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.1250000000E-01          7.0000000000E-03          1.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.2570000000E-01          7.1200000000E-03          2.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.4250000000E-01          7.2200000000E-03          3.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.6320000000E-01          7.3700000000E-03          4.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.8870000000E-01          7.5900000000E-03          6.4000000000E-03
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.9030000000E-01          6.0900000000E-03         -9.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.9140000000E-01          6.1000000000E-03         -9.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9460000000E-01          6.1100000000E-03         -7.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          7.0010000000E-01          6.1400000000E-03         -4.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0800000000E-01          6.1800000000E-03         -0.0000000000E+00
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1850000000E-01          6.2200000000E-03          5.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.3200000000E-01          6.2800000000E-03          1.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4900000000E-01          6.3700000000E-03          2.2000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.7894736842E-01          7.7000000000E-01          6.4900000000E-03          3.5000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.2631578947E-01          7.9620000000E-01          6.6200000000E-03          5.3000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9310000000E-01          5.8900000000E-03         -1.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9420000000E-01          5.8900000000E-03         -1.2000000000E-03
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9740000000E-01          5.9000000000E-03         -1.0000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0300000000E-01          5.9300000000E-03         -8.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.1090000000E-01          5.9600000000E-03         -4.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.2150000000E-01          6.0100000000E-03          2.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3520000000E-01          6.0600000000E-03          9.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          3.3157894737E-01          7.5240000000E-01          6.1200000000E-03          1.9000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.7894736842E-01          7.7380000000E-01          6.2100000000E-03          3.1000000000E-03
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.9405000000E-01          5.8150000000E-03         -1.3000000000E-03
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9520000000E-01          5.8200000000E-03         -1.2500000000E-03
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9850000000E-01          5.8350000000E-03         -1.1000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0440000000E-01          5.8200000000E-03         -9.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1250000000E-01          5.8400000000E-03         -5.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2320000000E-01          5.8800000000E-03          0.0000000000E+00
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3700000000E-01          5.9300000000E-03          7.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          3.3157894737E-01          7.5420000000E-01          6.0000000000E-03          1.7000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9550000000E-01          5.7000000000E-03         -1.4000000000E-03
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9660000000E-01          5.7100000000E-03         -1.4000000000E-03
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9990000000E-01          5.7200000000E-03         -1.2000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0550000000E-01          5.7300000000E-03         -1.0000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          7.1350000000E-01          5.7600000000E-03         -6.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2425000000E-01          5.8600000000E-03          1.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.8421052632E-01          7.3800000000E-01          5.8600000000E-03          7.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          3.3157894737E-01          7.5540000000E-01          5.9100000000E-03          1.6000000000E-03
         1.0471975512E-01          3.6714586000E+07          3.7894736842E-01          7.7710000000E-01          5.9800000000E-03          2.9000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9610000000E-01          5.6500000000E-03         -1.5000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9720000000E-01          5.6500000000E-03         -1.4000000000E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          7.0050000000E-01          5.6700000000E-03         -1.3000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0610000000E-01          5.6900000000E-03         -1.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1420000000E-01          5.7100000000E-03         -6.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2500000000E-01          5.7500000000E-03         -1.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.8421052632E-01          7.3890000000E-01          5.7800000000E-03          6.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          3.3157894737E-01          7.5640000000E-01          5.8300000000E-03          1.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          3.7894736842E-01          7.7810000000E-01          5.9100000000E-03          2.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1860000000E-01          7.5700000000E-03          6.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.1990000000E-01          7.5900000000E-03          7.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2380000000E-01          7.6300000000E-03          1.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.3060000000E-01          7.6800000000E-03          1.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.4040000000E-01          7.7500000000E-03          2.0000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5340000000E-01          7.8500000000E-03          2.9000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.7010000000E-01          8.0100000000E-03          4.1000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.9100000000E-01          8.2400000000E-03          5.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1740000000E-01          8.4700000000E-03          7.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.5000000000E-01          8.8300000000E-03          1.0700000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2330000000E-01          6.3800000000E-03         -0.0000000000E+00
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2470000000E-01          6.3900000000E-03          0.0000000000E+00
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2870000000E-01          6.4100000000E-03          3.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3550000000E-01          6.4500000000E-03          7.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4530000000E-01          6.5100000000E-03          1.4000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5830000000E-01          6.6100000000E-03          2.3000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7520000000E-01          6.7100000000E-03          3.5000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9670000000E-01          6.8400000000E-03          5.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2330000000E-01          7.0200000000E-03          7.3000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.2631578947E-01          9.5660000000E-01          7.2500000000E-03          1.0200000000E-02
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2950000000E-01          6.2400000000E-03         -1.2000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3090000000E-01          6.2500000000E-03         -1.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3500000000E-01          6.2700000000E-03         -9.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4200000000E-01          6.3000000000E-03         -5.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5210000000E-01          6.3400000000E-03          1.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6570000000E-01          6.4100000000E-03          1.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8300000000E-01          6.5200000000E-03          2.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0500000000E-01          6.6400000000E-03          3.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.7894736842E-01          9.3260000000E-01          6.7800000000E-03          5.7000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3150000000E-01          6.1100000000E-03         -1.4000000000E-03
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3290000000E-01          6.1200000000E-03         -1.3000000000E-03
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3700000000E-01          6.1400000000E-03         -1.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4340000000E-01          6.2350000000E-03         -5.5000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5410000000E-01          6.2300000000E-03         -1.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6770000000E-01          6.3000000000E-03          8.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.8530000000E-01          6.3700000000E-03          1.9000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.3157894737E-01          9.0750000000E-01          6.4800000000E-03          3.4000000000E-03
         1.2566370614E-01          2.8714586000E+07          3.7894736842E-01          9.3520000000E-01          6.6300000000E-03          5.4000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3260000000E-01          6.0500000000E-03         -1.5000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3400000000E-01          6.0600000000E-03         -1.4000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4520000000E-01          6.1000000000E-03         -8.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5540000000E-01          6.1400000000E-03         -2.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6920000000E-01          6.2000000000E-03          6.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.8421052632E-01          8.8680000000E-01          6.2800000000E-03          1.8000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.3157894737E-01          9.0900000000E-01          6.3900000000E-03          3.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.7894736842E-01          9.3700000000E-01          6.5200000000E-03          5.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3350000000E-01          5.9800000000E-03         -1.6000000000E-03
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3490000000E-01          5.9900000000E-03         -1.5000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3900000000E-01          6.0000000000E-03         -1.3000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4620000000E-01          6.0300000000E-03         -9.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.0873333333E-01          5.9966666667E-03         -2.6666666667E-04
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.7010000000E-01          6.1300000000E-03          6.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.8421052632E-01          8.8780000000E-01          6.2200000000E-03          1.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.3157894737E-01          9.1020000000E-01          6.3100000000E-03          3.2000000000E-03
         1.2566370614E-01          4.4714586000E+07          3.7894736842E-01          9.3840000000E-01          6.4200000000E-03          5.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5170000000E-01          8.4500000000E-03          1.2000000000E-03
